Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
2011,11,20,1,0,0,0,0,0,0,0,4,2.986413574,8.447229004,998.8706665,68.51858521,8.618925095
2011,11,20,1,30,0,0,0,0,0,0,4,3.115136719,8.527215576,998.4437256,68.77189636,8.84074688
2011,11,20,2,0,0,0,0,0,0,0,4,3.242730713,8.607202148,998.0167236,69.02009583,9.062568665
2011,11,20,2,30,0,0,0,0,0,0,4,3.446801758,8.75435791,997.491272,69.32801819,9.393482208
2011,11,20,3,0,0,0,0,0,0,0,4,3.648065186,8.901544189,996.9658203,69.62255859,9.724396706
2011,11,20,3,30,0,0,0,0,0,0,4,3.977655029,9.053643799,996.546936,70.52722931,10.05593872
2011,11,20,4,0,0,0,0,0,0,0,4,4.3003479,9.205773926,996.1280518,71.4055481,10.38747978
2011,11,20,4,30,0,0,0,0,0,0,7,4.72902832,9.35579834,995.6378174,72.83855438,10.70499611
2011,11,20,5,0,0,0,0,0,0,0,7,5.146295166,9.505822754,995.147644,74.23454285,11.02251339
2011,11,20,5,30,0,0,0,0,0,0,4,5.60692749,9.684899902,995.0097656,75.73082733,11.25010681
2011,11,20,6,0,0,0,0,0,0,0,8,6.054833984,9.863977051,994.8718262,77.18162537,11.47770119
2011,11,20,6,30,0,0,0,0,0,0,7,6.47802124,10.04812012,994.8186035,78.49256897,11.61541557
2011,11,20,7,0,0,0,0,0,0,0,4,6.890588379,10.23223267,994.7653198,79.76129913,11.75312996
2011,11,20,7,30,0,0,0,0,0,0,4,7.265313721,10.42040405,994.6001587,80.81330872,11.82966042
2011,11,20,8,0,0,0,0,0,0,0,4,7.631646729,10.60854492,994.4349976,81.82765198,11.90618992
2011,11,20,8,30,0,0,0,0,0,0,4,7.956842041,10.86654053,994.2995605,82.2361145,12.0240345
2011,11,20,9,0,0,0,0,0,0,0,4,8.275628662,11.12450562,994.1641846,82.60923004,12.14187908
2011,11,20,9,30,0,0,0,0,0,0,4,8.583123779,11.35564575,994.142334,83.0661087,12.26230431
2011,11,20,10,0,0,0,0,0,0,0,4,8.885003662,11.58678589,994.1204224,83.49201202,12.38272858
2011,11,20,10,30,0,0,0,0,0,0,4,9.173059082,11.72738037,994.4641113,84.34262848,12.24190235
2011,11,20,11,0,0,0,0,0,0,0,4,9.45647583,11.86797485,994.8078003,85.17240906,12.10107613
2011,11,20,11,30,0,0,0,0,0,0,1,9.688378906,11.83181152,995.5096436,86.71509552,11.44222164
2011,11,20,12,0,0,0,0,0,0,0,0,9.917504883,11.79564819,996.2114868,88.26692963,10.78336716
2011,11,20,12,30,4,1,4,7,51,7,3,9.81875,11.44158325,996.9699707,89.76004028,10.04102135
2011,11,20,13,0,33,55,38,35,300,64,4,9.719140625,11.08754883,997.7283936,91.27825928,9.298676491
2011,11,20,13,30,6,0,6,49,499,136,4,8.744226074,10.54393921,998.7331543,88.62614441,8.961688995
2011,11,20,14,0,10,0,10,59,618,209,3,7.706933594,10.00032959,999.7379761,85.65583801,8.6247015
2011,11,20,14,30,94,472,237,67,695,276,4,6.502954102,9.496026611,1000.518555,81.5911026,8.086864471
2011,11,20,15,0,96,545,288,73,749,336,7,5.202050781,8.991723633,1001.299194,77.14641571,7.549028397
2011,11,20,15,30,144,365,287,77,784,385,2,4.792077637,8.829980469,1001.597473,75.7982254,7.121200562
2011,11,20,16,0,180,207,267,80,808,421,7,4.371240234,8.668206787,1001.895752,74.41117096,6.693372726
2011,11,20,16,30,159,409,340,82,822,444,2,4.121270752,8.627252197,1002.218994,73.32227325,6.407426357
2011,11,20,17,0,172,390,347,82,827,453,4,3.867211914,8.58626709,1002.542175,72.22627258,6.121479988
2011,11,20,17,30,188,71,220,82,825,448,4,3.599633789,8.439569092,1002.890259,71.58691406,5.903561115
2011,11,20,18,0,139,478,344,80,815,429,7,3.327294922,8.292901611,1003.238403,70.92723846,5.685642242
2011,11,20,18,30,169,186,244,77,797,397,7,3.020013428,7.937127686,1003.462524,71.10102844,5.505304337
2011,11,20,19,0,135,320,251,73,769,352,4,2.706445313,7.58135376,1003.686707,71.24440002,5.324966908
2011,11,20,19,30,86,515,248,67,728,296,7,2.450982666,7.04543457,1003.950073,72.57386017,5.223633766
2011,11,20,20,0,101,145,138,59,672,232,7,2.1909729,6.509515381,1004.213501,73.91292572,5.122301102
2011,11,20,20,30,67,231,111,48,597,161,7,2.059289551,5.88338623,1004.601074,76.45326233,5.042622089
2011,11,20,21,0,47,137,63,41,434,92,4,1.926141357,5.25725708,1004.988647,79.08908081,4.962943077
2011,11,20,21,30,0,0,0,0,0,0,4,1.838372803,4.754846191,1005.459229,81.39272308,4.893255234
2011,11,20,22,0,0,0,0,0,0,0,7,1.749871826,4.252404785,1005.92981,83.77083588,4.823566914
2011,11,20,22,30,0,0,0,0,0,0,7,1.420159912,3.854455566,1006.472046,84.13336945,4.790659904
2011,11,20,23,0,0,0,0,0,0,0,7,1.082910156,3.456506348,1007.014221,84.45385742,4.757752419
2011,11,20,23,30,0,0,0,0,0,0,7,0.739404297,3.082635498,1007.259155,84.5952301,4.773919582
2011,11,21,0,0,0,0,0,0,0,0,7,0.387902832,2.708764648,1007.504089,84.68885803,4.790086746
2011,11,21,0,30,0,0,0,0,0,0,7,0.074914551,2.391900635,1007.841187,84.67611694,4.807333946
2011,11,21,1,0,0,0,0,0,0,0,7,-0.244787598,2.075006104,1008.178345,84.62225342,4.824580669
2011,11,21,1,30,0,0,0,0,0,0,7,-0.502722168,1.828607178,1008.368225,84.52269745,4.823664665
2011,11,21,2,0,0,0,0,0,0,0,7,-0.765142822,1.582208252,1008.558105,84.39511108,4.822749138
2011,11,21,2,30,0,0,0,0,0,0,7,-0.902380371,1.386956787,1008.802368,84.73061371,4.773067951
2011,11,21,3,0,0,0,0,0,0,0,4,-1.040930176,1.19173584,1009.046692,85.05995178,4.723386765
2011,11,21,3,30,0,0,0,0,0,0,1,-1.126104736,1.008508301,1009.422241,85.65206909,4.676492691
2011,11,21,4,0,0,0,0,0,0,0,4,-1.211798096,0.825280762,1009.797729,86.24609375,4.629598618
2011,11,21,4,30,0,0,0,0,0,0,4,-1.277502441,0.636865234,1009.969604,87.00576782,4.615007401
2011,11,21,5,0,0,0,0,0,0,0,8,-1.343481445,0.448419189,1010.141541,87.77187347,4.600415707
2011,11,21,5,30,0,0,0,0,0,0,4,-1.399053955,0.252954102,1010.483398,88.65913391,4.595705509
2011,11,21,6,0,0,0,0,0,0,0,4,-1.454901123,0.057489014,1010.825317,89.55553436,4.590995312
2011,11,21,6,30,0,0,0,0,0,0,7,-1.53482666,-0.138006592,1011.061279,90.30323029,4.602630615
2011,11,21,7,0,0,0,0,0,0,0,7,-1.615209961,-0.33347168,1011.297302,91.05551147,4.614266396
2011,11,21,7,30,0,0,0,0,0,0,4,-1.696112061,-0.520452881,1011.489868,91.75557709,4.643216133
2011,11,21,8,0,0,0,0,0,0,0,4,-1.777502441,-0.707403564,1011.682495,92.45916748,4.672166348
2011,11,21,8,30,0,0,0,0,0,0,8,-1.820959473,-0.859716797,1011.850403,93.19437408,4.541924
2011,11,21,9,0,0,0,0,0,0,0,4,-1.864538574,-1.011999512,1012.018311,93.93537903,4.411681652
2011,11,21,9,30,0,0,0,0,0,0,4,-1.862646484,-1.129919434,1012.187805,94.76246643,4.220621109
2011,11,21,10,0,0,0,0,0,0,0,4,-1.860754395,-1.247839355,1012.3573,95.5976181,4.029561043
2011,11,21,10,30,0,0,0,0,0,0,4,-1.855322266,-1.308416748,1012.683105,96.06135559,3.843891621
2011,11,21,11,0,0,0,0,0,0,0,0,-1.849920654,-1.368994141,1013.008911,96.5275116,3.658222198
2011,11,21,11,30,0,0,0,0,0,0,1,-1.846136475,-1.365759277,1013.308105,96.53144073,3.478094101
2011,11,21,12,0,0,0,0,0,0,0,1,-1.842352295,-1.362524414,1013.607239,96.53536224,3.297966003
2011,11,21,12,30,0,0,0,0,0,0,1,-2.046820068,-1.182897949,1013.877686,93.84823608,3.086754322
2011,11,21,13,0,36,316,66,36,316,66,4,-2.254095459,-1.003271484,1014.148132,91.21618652,2.875542402
2011,11,21,13,30,63,85,78,50,529,140,4,-2.907904053,-0.654821777,1013.97699,84.7202301,2.609932899
2011,11,21,14,0,91,118,120,61,650,215,4,-3.590551758,-0.30637207,1013.805847,78.50234985,2.344323397
2011,11,21,14,30,92,431,220,68,726,284,2,-3.660986328,0.210656738,1013.650757,75.21543884,2.255277634
2011,11,21,15,0,119,427,267,74,778,345,2,-3.731726074,0.727716064,1013.495667,72.07539368,2.166231871
2011,11,21,15,30,166,199,243,78,812,394,4,-3.725592041,1.211633301,1013.019287,69.64131927,2.069768429
2011,11,21,16,0,177,211,265,81,834,430,4,-3.719519043,1.695550537,1012.542969,67.2983017,1.973304987
2011,11,21,16,30,191,201,279,82,845,452,4,-3.701300049,2.066339111,1012.224121,65.62908936,1.812485218
2011,11,21,17,0,195,200,284,83,849,460,4,-3.683172607,2.437158203,1011.905212,64.00582886,1.651665568
2011,11,21,17,30,193,199,281,82,844,454,4,-3.644812012,2.634973145,1011.645874,63.29403687,1.627526522
2011,11,21,18,0,185,196,268,81,833,434,4,-3.606604004,2.832788086,1011.386536,62.59087753,1.603387475
2011,11,21,18,30,172,118,219,78,814,401,4,-3.532904053,2.807183838,1011.3349,63.05076599,1.697254658
2011,11,21,19,0,153,114,194,73,785,356,4,-3.459539795,2.781549072,1011.283264,63.51226044,1.791121721
2011,11,21,19,30,130,108,164,68,745,299,4,-3.369116211,2.531060791,1011.130249,65.08881378,1.871295452
2011,11,21,20,0,100,108,128,59,688,234,4,-3.279272461,2.28057251,1010.977295,66.70380402,1.951469183
2011,11,21,20,30,70,15,73,47,615,163,4,-2.688146973,1.870172119,1011.059814,71.76964569,2.050697803
2011,11,21,21,0,41,450,92,41,450,92,1,-2.118780518,1.459802246,1011.142334,77.08711243,2.149926662
2011,11,21,21,30,0,0,0,0,0,0,4,-1.619085693,1.339990234,1011.195251,80.66668701,2.289274693
2011,11,21,22,0,0,0,0,0,0,0,0,-1.134985352,1.220178223,1011.248169,84.30426025,2.428622961
2011,11,21,22,30,0,0,0,0,0,0,0,-1.049658203,1.001733398,1011.285156,86.17434692,2.601871967
2011,11,21,23,0,0,0,0,0,0,0,0,-0.964819336,0.783258057,1011.322083,88.08522034,2.775120974
2011,11,21,23,30,0,0,0,0,0,0,1,-0.855780029,0.639215088,1011.235962,89.7166214,2.905324459
2011,11,22,0,0,0,0,0,0,0,0,1,-0.74753418,0.495202637,1011.149841,91.37336731,3.035527706
2011,11,22,0,30,0,0,0,0,0,0,1,-0.614996338,0.437554932,1011.284607,92.64585876,3.087058544
2011,11,22,1,0,0,0,0,0,0,0,1,-0.483526611,0.379907227,1011.419373,93.92790222,3.138589144
2011,11,22,1,30,0,0,0,0,0,0,0,-0.357458496,0.36272583,1011.358398,94.91139221,3.161084652
2011,11,22,2,0,0,0,0,0,0,0,1,-0.232427979,0.345544434,1011.297424,95.89713287,3.18358016
2011,11,22,2,30,0,0,0,0,0,0,1,-0.171362305,0.336480713,1011.153564,96.38665009,3.200800896
2011,11,22,3,0,0,0,0,0,0,0,1,-0.110540771,0.327386475,1011.009644,96.87686157,3.21802187
2011,11,22,3,30,0,0,0,0,0,0,4,-0.084173584,0.320794678,1010.888794,97.10871124,3.247759104
2011,11,22,4,0,0,0,0,0,0,0,4,-0.057867432,0.314233398,1010.767944,97.34049988,3.277496338
2011,11,22,4,30,0,0,0,0,0,0,1,-0.05814209,0.306115723,1010.792236,97.39566803,3.323772192
2011,11,22,5,0,0,0,0,0,0,0,1,-0.058416748,0.297998047,1010.816589,97.45088196,3.370048046
2011,11,22,5,30,0,0,0,0,0,0,1,-0.070349121,0.303918457,1010.880676,97.32485962,3.40953064
2011,11,22,6,0,0,0,0,0,0,0,1,-0.082281494,0.309838867,1010.944763,97.19892883,3.449013233
2011,11,22,6,30,0,0,0,0,0,0,1,-0.11005249,0.319970703,1011.161133,96.93225861,3.474973202
2011,11,22,7,0,0,0,0,0,0,0,1,-0.137884521,0.330102539,1011.377502,96.66584015,3.500933409
